X,Y,Z
-3.8,-2.47,9.89
-3.92,-2.0,10.0
-4.08,-2.67,9.73
-4.0,-2.47,9.85
-4.0,-2.59,9.85
-3.96,-2.98,9.65
-3.84,-2.82,9.89
-3.77,-3.77,9.92
-3.18,-2.39,10.24
-2.98,-2.59,10.12
-2.71,-3.02,10.04
-2.39,-2.9,10.32
-2.0,-3.02,10.04
-2.43,-3.77,9.92
-1.61,-2.55,10.47
-1.41,-2.12,10.75
-1.37,-2.59,10.55
-1.22,-2.2,10.47
-0.98,-2.12,10.79
-0.78,-1.77,10.71
-1.18,-1.84,10.83
-0.75,-1.49,11.06
-0.71,-1.84,10.83
-1.02,-1.84,10.75
-1.1,-1.73,10.75
-1.1,-1.88,10.87
-0.86,-2.04,10.79
-0.86,-2.35,10.9
-1.37,-2.51,10.59
-1.61,-2.47,10.32
-1.57,-2.98,10.4
-1.8,-2.9,10.36
-1.69,-3.02,10.4
-1.73,-2.9,10.4
-1.8,-2.94,10.24
-1.73,-2.86,10.36
-1.88,-3.02,10.51
-1.84,-3.14,10.47
-1.96,-3.06,10.32
-1.92,-2.98,10.36
-1.84,-2.71,10.47
-1.88,-3.06,10.24
-1.84,-3.02,10.36
-2.0,-2.67,10.4
-2.12,-2.98,10.32
-2.24,-3.1,10.2
-2.43,-3.06,10.16
-2.51,-3.33,10.12
-2.59,-3.14,10.0
-2.94,-3.14,10.28
-2.98,-3.69,9.96
-1.84,-2.59,11.34
-1.8,-2.75,10.47
-1.92,-3.57,10.63
-1.1,-2.55,11.3
-1.69,-2.63,10.79
-2.04,-2.94,10.87
-1.33,-2.43,10.63
-1.18,-2.51,11.1
-1.73,-2.55,10.55
-1.06,-2.51,10.79
-0.71,-2.82,10.9
-0.55,-2.75,10.55
-1.49,-2.28,10.28
-0.27,-2.79,11.34
0.12,-2.63,11.02
-0.08,-2.51,10.83
0.0,-2.2,11.45
0.35,-2.2,10.47
0.75,-1.53,10.94
0.82,-1.84,11.1
-0.16,-1.57,10.24
-0.67,-2.63,10.67
-0.9,-2.75,10.08
-1.45,-3.18,10.87
-1.69,-3.1,10.47
-1.49,-4.0,9.81
-0.82,-3.73,10.55
-0.78,-4.2,10.36
-0.9,-3.33,10.24
-1.06,-3.65,10.16
-1.65,-3.41,10.28
-1.26,-3.41,10.51
-0.63,-3.26,10.4
-2.24,-3.02,9.85
-1.18,-2.75,10.83
-1.84,-2.28,10.51
-2.28,-2.47,11.02
-4.35,-1.77,9.73
-2.67,-2.24,10.43
-2.04,-2.39,12.04
-2.55,-2.47,11.18
-3.22,-2.71,9.41
-2.47,-2.55,9.38
-1.96,-2.71,10.9
-1.22,-3.77,10.47
-2.35,-3.26,10.55
-2.39,-3.45,8.67
-0.67,-3.18,11.65
-2.47,-2.59,9.77
-1.77,-2.47,11.18
-2.35,-3.92,8.51
-1.26,-3.45,9.96
-1.84,-2.94,10.36
-0.98,-3.41,10.47
-1.53,-3.57,10.55
-0.75,-3.33,10.75
-0.86,-3.53,10.71
-0.98,-1.61,10.9
0.27,-2.86,9.41
-0.12,-3.22,10.55
0.04,-3.41,10.43
0.31,-2.94,10.47
0.55,-2.31,11.3
0.08,-2.28,10.28
0.55,-2.39,11.02
-0.31,-2.24,10.55
-0.59,-2.43,10.83
-0.9,-2.51,10.63
-1.06,-3.18,10.4
-0.9,-3.41,10.32
-0.82,-3.37,10.24
-0.47,-3.3,10.67
-0.94,-3.8,10.12
-0.51,-3.49,10.43
-0.67,-3.37,10.43
-0.67,-3.77,10.12
-1.06,-3.69,10.4
-0.71,-3.84,10.2
-1.22,-3.61,10.28
-1.29,-3.8,10.08
-1.69,-3.8,10.51
-1.45,-3.65,10.2
-2.0,-3.3,10.04
-1.61,-3.69,9.92
-1.8,-3.45,10.08
-1.92,-3.8,10.0
-1.53,-3.61,10.24
-1.77,-3.57,10.04
-1.65,-3.22,10.24
-1.84,-3.33,10.24
-2.0,-3.49,10.16
-1.65,-3.26,10.28
-2.04,-3.22,10.12
-2.04,-3.1,10.08
-2.2,-2.94,10.16
-1.96,-3.18,10.12
-2.24,-3.3,10.12
-2.43,-2.9,10.4
-2.47,-3.14,10.24
-2.55,-2.9,10.2
-2.47,-2.82,10.28
-2.47,-3.14,10.12
-2.51,-3.22,10.12
-2.51,-3.22,10.08
-2.43,-3.06,10.16
-2.59,-3.3,10.08
-2.51,-2.86,10.2
-2.31,-2.94,10.32
-2.12,-2.82,10.36
-1.88,-2.9,10.43
-2.08,-2.79,10.2
-1.84,-2.55,10.32
-1.96,-2.55,10.43
-2.39,-3.49,10.0
-2.16,-2.55,10.43
-2.28,-2.86,10.43
-2.16,-2.94,10.59
-2.43,-3.26,9.92
-2.28,-2.59,10.47
-2.35,-3.1,10.04
-2.28,-3.45,10.12
-2.71,-3.49,9.89
-2.51,-3.96,9.96
-2.35,-3.14,10.24
-2.35,-3.3,10.55
-2.39,-3.1,10.75
-2.28,-3.02,10.36
-2.43,-2.82,10.47
-2.28,-2.94,10.55
-2.2,-2.63,10.2
-2.51,-2.59,10.2
0.24,-3.57,11.61
-1.53,-3.06,10.43
-1.1,-2.63,10.59
-1.29,-3.02,10.43
-1.22,-3.45,10.04
-2.94,-1.96,10.2
-0.39,-1.88,10.04
-0.78,-1.8,10.28
-0.2,-1.65,11.3
-0.71,-1.37,10.71
0.27,-1.29,10.9
0.51,-0.94,10.59
-1.1,-1.14,11.45
-0.63,-1.77,11.02
0.63,-1.8,10.98
0.0,-3.02,10.75
-1.29,-1.84,11.1
-1.88,-1.92,10.83
-1.06,-2.63,10.47
-1.65,-2.86,10.55
-0.9,-3.1,11.06
-1.88,-2.55,10.04
-1.8,-2.51,10.36
-0.71,-3.18,11.1
-2.16,-3.92,10.28
-2.9,-3.26,10.4
-3.8,-2.79,9.73
-3.06,-2.67,10.63
-2.28,-2.9,10.71
-2.28,-2.59,10.12
-3.06,-2.75,10.04
-3.65,-2.9,9.77
-3.53,-2.9,9.85
-2.67,-2.79,10.71
-2.51,-3.33,10.2
-3.02,-3.06,10.12
-3.26,-3.37,10.08
-3.65,-3.1,10.0
-3.02,-3.37,9.92
-2.82,-3.06,9.96
-2.55,-3.37,10.0
-1.45,-2.98,10.4
-1.45,-3.77,10.08
-2.59,-3.02,10.2
-2.59,-3.26,10.08
-2.47,-3.26,10.12
-2.59,-3.02,10.12
-2.59,-2.82,10.2
-2.59,-2.47,10.4
-2.82,-2.28,9.81
-2.63,-4.16,9.89
-2.43,-3.06,10.4
-4.55,-0.35,9.69
-3.57,-3.02,9.73
-3.41,-1.73,10.79
-4.08,-1.88,10.24
-3.06,-3.06,10.2
-3.61,-3.3,9.73
-3.41,-3.37,9.92
-3.1,-2.79,9.92
-3.61,-2.55,9.41
-3.69,-2.98,10.04
-3.61,-2.71,10.36
-3.22,-2.67,10.04
-3.77,-2.31,10.16
-3.3,-2.0,10.32
-3.77,-2.12,9.89
-2.86,-2.16,10.51
-2.24,-2.24,10.55
-2.94,-1.65,10.59
-2.63,-1.65,10.55
-2.39,-2.04,10.28
-1.73,-1.65,10.43
-2.43,-1.26,10.67
-2.86,-1.26,10.79
-1.69,-1.65,10.98
-1.73,-1.26,10.28
-2.16,-0.67,10.83
-1.88,-0.86,10.63
-1.61,-1.45,10.87
-1.57,-0.82,10.71
-2.04,-1.02,10.51
-0.82,-1.02,11.41
-2.12,-0.9,10.75
-1.92,-1.14,10.63
-2.86,-1.02,10.28
-2.39,-1.33,11.02
-1.57,-1.88,10.75
-1.02,-1.65,10.9
-1.88,-2.67,10.79
-2.08,-1.61,10.51
-1.61,-1.65,11.61
-1.96,-2.12,10.36
-2.08,-1.88,10.79
-2.08,-2.12,11.61
-1.57,-2.0,11.02
-1.1,-2.24,11.41
-0.59,-2.67,10.47
-0.08,-1.84,10.94
-0.82,-2.9,11.69
0.2,-2.28,10.79
-0.04,-1.8,11.65
0.12,-1.18,10.51
-0.43,-2.12,11.18
-0.47,-1.92,10.9
-0.67,-2.04,10.36
-3.88,-1.69,10.94
-1.92,-2.24,9.22
-0.35,-1.37,10.2
-0.24,-1.49,10.4
0.86,-2.28,10.75
-1.33,-2.0,9.1
0.59,-1.49,12.2
-0.2,-2.16,11.53
-0.78,-2.08,11.26
-0.16,-1.92,10.9
-0.51,-1.69,10.47
-0.27,-1.77,10.79
-0.9,-2.63,9.57
-0.55,-2.35,11.06
-0.63,-2.16,10.47
-0.35,-2.35,10.51
-0.75,-2.63,10.55
-0.82,-3.22,10.79
-0.78,-2.82,10.71
-0.67,-3.14,10.24
-1.1,-3.1,10.16
-0.82,-2.98,10.32
-0.67,-3.18,10.59
-1.41,-2.98,10.2
-1.41,-2.67,10.87
-1.22,-2.9,10.4
-0.86,-3.45,10.59
-1.57,-2.43,10.79
-1.41,-2.08,10.83
-1.53,-2.47,10.79
-1.61,-2.12,10.59
-1.73,-2.55,10.43
-1.77,-2.71,10.4
-1.57,-2.75,10.47
-2.0,-2.47,10.28
-1.88,-2.59,10.55
-1.69,-2.55,10.47
-1.77,-2.67,10.55
-1.84,-2.9,10.47
-2.12,-2.67,10.32
-2.28,-2.55,10.36
-2.28,-2.28,10.51
-2.67,-3.37,10.0
-2.9,-2.59,10.04
-3.14,-3.26,9.96
-3.26,-2.79,9.85
-3.53,-2.28,10.0
-3.77,-2.04,10.08
-3.37,-2.59,9.69
-3.1,-2.24,10.59
-2.47,-1.84,10.4
-2.39,-2.0,10.79
-1.37,-2.55,10.47
-2.24,-2.51,10.51
-2.51,-2.55,10.47
-3.06,-2.63,10.24
-3.18,-3.33,9.89
-2.55,-2.24,10.47
-2.82,-2.9,10.08
-2.51,-3.06,10.16
-2.39,-2.98,10.2
-2.43,-2.71,10.2
-2.67,-3.22,10.04
-2.71,-2.94,9.96
-2.67,-3.02,10.2
-2.86,-2.79,9.92
-2.59,-3.45,10.08
-2.47,-2.51,10.4
-2.67,-3.1,10.0
-2.35,-3.02,10.32
-2.43,-2.9,10.28
-2.98,-2.51,10.12
-2.35,-3.53,10.12
-2.51,-3.26,9.92
-2.55,-2.82,10.2
-2.9,-3.02,10.08
-2.51,-3.26,10.94
-2.51,-2.67,9.92
-1.41,-2.98,10.79
-3.37,-2.75,9.65
-2.08,-3.33,10.24
-1.65,-2.16,10.59
-2.51,-2.59,10.12
-2.31,-3.26,10.04
-2.55,-2.55,10.08
-2.55,-3.65,10.08
-2.47,-3.14,10.0
-2.12,-3.18,10.0
-1.33,-3.1,10.36
-1.26,-3.02,10.51
-1.33,-4.16,9.89
-0.82,-2.79,10.71
-1.14,-3.06,10.47
-1.65,-3.3,10.4
-1.26,-3.45,10.43
-1.92,-3.3,11.49
-1.61,-3.1,10.63
-0.82,-2.24,10.75
-0.47,-3.33,10.63
-1.45,-3.26,9.92
-1.1,-2.98,10.55
-1.65,-2.79,10.04
-1.26,-5.02,10.0
-0.98,-3.65,10.47
0.08,-3.02,10.79
-0.12,-3.26,10.9
-1.02,-1.69,10.2
-1.65,-3.96,10.0
0.78,-3.8,12.32
-0.98,-3.69,11.61
-1.37,-4.24,9.26
-1.26,-2.82,10.98
-1.53,-2.59,10.55
-0.51,-3.41,10.87
-1.33,-3.65,9.89
-0.27,-3.84,10.87
-0.71,-3.61,10.28
-0.16,-3.77,10.4
-1.92,-3.18,10.04
-0.71,-2.55,10.63
-1.06,-4.39,10.28
-1.06,-3.65,10.47
-1.49,-3.33,10.28
-1.69,-3.33,10.08
-1.61,-3.41,10.71
-2.04,-3.06,10.0
-2.39,-3.45,10.51
-2.35,-3.26,9.92
-2.51,-3.33,9.96
-2.31,-3.73,10.2
-1.61,-2.39,10.59
-2.0,-3.14,10.32
-2.55,-2.43,10.24
-2.47,-3.57,9.89
-2.2,-3.45,9.85
-2.39,-3.02,10.32
-2.28,-3.33,9.96
-1.73,-3.3,10.43
-2.43,-3.22,10.16
-2.59,-3.22,10.0
-2.08,-3.26,10.24
-1.88,-2.94,10.71
